bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;newResult count;mean;std. dev;std err.;measured unit
BAT time;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;DL_SYNCHRONIZATION;0;4096.656;27.170;3.842;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;DMI_INVOKING_TOSTRING_ON_ARRAY;1;3989.132;11.463;1.621;ms
BAT time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;10;50;true;false;false;false;RC_REF_COMPARISON;28;15760.344;96.479;13.644;ms
BAT time;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;RV_RETURN_VALUE_IGNORED;4756;4349.778;44.992;6.363;ms
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;1;1;true;false;false;false;RV_RETURN_VALUE_IGNORED;27472;45222.880;0.000;0.000;ms
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;RV_RETURN_VALUE_IGNORED;4667;11914.509;298.663;42.237;ms
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;CHA;1427433;3999.969;20.036;2.834;ms
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;10;50;true;false;false;false;CHA;4621698;11512.445;560.167;79.220;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;10;50;true;false;false;false;CHA;4621698;129.760;4.986;0.705;MB
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;50;true;false;false;false;CHA;1427433;49.951;0.225;0.032;MB
